parola,gioia,aspettativa,rabbia,disgusto,tristezza,sorpresa,paura,fiducia
vice,0.510373204770084,0.7407722302352135,0.1795857103704155,0.09253891284022406,0.15179693134670216,0.33312033475711017,0.23286132612749696,0.79715997526477
vicenda,0.7029498457183696,0.569459366647546,0.5354154935491269,0.4417807148268615,0.594796515775892,0.7796839099295211,0.5367658643552946,0.48908539429946096
vicendevole,0.575743171902804,0.8022330915196099,0.08901332794011219,0.06433703018432035,0.14720652996470357,0.358647511950193,0.14970875396994013,0.9329915553588939
viceversa,0.5220830227931662,0.7217971561995457,0.4422523712272943,0.4478831524230517,0.459166434772816,0.7335421633368179,0.47171683873619574,0.6648474824307127
vicinanza,0.8951762428637275,0.7391054302056376,0.22173911758256815,0.19588569895513377,0.3177130686938797,0.5840480576322749,0.2518982186751359,0.6569188491450467
vicino,0.8570594776068807,0.6677320329285399,0.3639498021401036,0.3103251299473941,0.32868773909820403,0.5818799446632592,0.2794932386266191,0.7017204804133926
vicolo,0.5677746925767582,0.6432780551786682,0.21685972227637726,0.1608684592627254,0.19223370395663725,0.7728828004092736,0.501143806423916,0.6113110373604986
video,0.565217071067708,0.640460010457887,0.6181292111771137,0.5011046259147987,0.5906941865163069,0.6619165002563236,0.5510861193177277,0.5031075981457737
videogioco,0.8278330701451844,0.5476924888922573,0.21005576011364813,0.12011580482471584,0.15968132908801122,0.826614989606284,0.2501814254291316,0.538760660407213
vietare,0.13387730474217654,0.2717174265812524,0.8611220477414255,0.573427816410423,0.6513832826124647,0.44102948420933663,0.769199533363224,0.3144660742882767
views,0.6660356799704052,0.6766372748821695,0.5112696445261067,0.4751937541345118,0.379822084863078,0.7208811460646016,0.4017712323515876,0.520926514498766
vigilante,0.38932904736292145,0.7380533305627924,0.35578512836088444,0.26810792150383916,0.44219317773248107,0.604265106805273,0.6017153438521645,0.7482412434286734
vigile,0.5299272014231459,0.4931555510569007,0.2961665998352224,0.31048364408675555,0.22327781530483992,0.5205283976913128,0.27710998370530326,0.8371389237018741
vigilia,0.8381510620632173,0.8615985930881582,0.17260842026001763,0.11477323577710304,0.20267286080633562,0.689235551040417,0.2867486330827813,0.7676471997844309
vigliaccamente,0.12605713788930978,0.2028010532226816,0.6771577269487327,0.7761901300378625,0.5633343847668051,0.42227324375022496,0.8338183957086218,0.1333724421563523
vigliaccheria,0.10287451948491799,0.1794226677285398,0.8960416567486595,0.8008162231571849,0.6500625856083331,0.4279081651706715,0.7876986760149546,0.21690204391655774
vigliacco,0.13137107771355913,0.31566943269248926,0.6906176457311541,0.7599411166532647,0.6652359184103372,0.43862436011937156,0.4400865147253084,0.16992063105526212
vigore,0.7685032477301309,0.8029604100789727,0.19083635117738032,0.16186426272381926,0.17724085437934012,0.5282311967759958,0.22258494601909287,0.8658300658197157
vile,0.07282771554228425,0.1714672659859677,0.8359399137216164,0.787830375585142,0.5787122035898455,0.3018035232967337,0.6099669846092736,0.10703136420226478
villa,0.8404422248917446,0.5828574789408646,0.1723200407451363,0.10626597059247805,0.16254871507435353,0.6978239892410432,0.2029360421877614,0.501204409706922
villaggio,0.837899101075079,0.25457292058382935,0.1116244023372786,0.10469514280681853,0.34699165907595364,0.3923850149925794,0.15635387057295277,0.2843733376010597
villano,0.06409360980869336,0.13232708056037293,0.8992332806471901,0.751039993477827,0.600192799144295,0.2554400881755448,0.588136916415007,0.12027235108135527
vincente,0.8317164621124662,0.8132252049378002,0.2713296435609264,0.16397179786930047,0.22180611468438086,0.7346285632829471,0.3361108123313949,0.8232786231464089
vincere,0.911768534413506,0.6626642276715043,0.17311527996507478,0.11415867270960799,0.15942309087369771,0.8203307192406837,0.2848931617092344,0.6310376427314421
vincitore,0.8552429064460689,0.8451752077990408,0.15620345767720695,0.12510114934271455,0.16568030903551495,0.6215934651526178,0.22154526443512743,0.7572721838985115
vincolo,0.1977505359525756,0.3405830221294057,0.8314099912051731,0.530372161332636,0.7225237295147209,0.3684708389828366,0.7167014576753916,0.2576466436537287
vino,0.8860986929690935,0.3379646133281269,0.2960165646146504,0.2510136666997424,0.29761878832320166,0.3355259451412245,0.1676454303834905,0.34633613784265627
viola,0.7441314591300592,0.1640478961418096,0.012784365937024117,0.01669967810877553,0.02648006661239955,0.19408937796063358,0.04177273230658366,0.24157953875126595
violare,0.14018470796094118,0.2777704491208517,0.906431077532976,0.79072927401979,0.7340556396727418,0.4729277182413889,0.7442436027928148,0.17896444128327915
violazione,0.07665990514826913,0.17547629589681724,0.8768016929274995,0.7756939673963372,0.6045669355859442,0.30316226509610916,0.6730333881568157,0.13716739314885965
violentare,0.08468206888071349,0.15588047877507594,0.8887456700875815,0.861997998789773,0.7376614520387451,0.42265796299168046,0.803978910448367,0.11212322961633392
violento,0.07691142122439337,0.15661190770166236,0.8951610129018672,0.6957279446384315,0.5051508235227976,0.38701850882720035,0.7849736455487994,0.10779349839328525
violenza,0.07463662325579465,0.20617299275076487,0.8685844330024713,0.8283101200221599,0.7755698865587576,0.28306417403782186,0.7826033950207067,0.11816056156760069
violino,0.8418209874356815,0.6206180009282205,0.18608037288952234,0.15740475488726968,0.4858359759931405,0.6625458783609078,0.282035794638036,0.5729971934182623
virgola,0.40696182541016673,0.8167933652989589,0.12449076863148606,0.08703855820957672,0.13683720661293272,0.5265175955452025,0.19083592724698578,0.5919583255355996
virile,0.5834381288528812,0.6670827710973628,0.6312428866454534,0.4696301694137035,0.3299326521341373,0.5664850565219194,0.5045681745999414,0.5739848966346317
virtuale,0.33381801089435253,0.7420640218870324,0.28584491582786753,0.29567441734148064,0.5299578170905042,0.6470133334084062,0.5085083920256863,0.4247383225321733
virtuosamente,0.8560079346629716,0.8152123210761881,0.11317657874006955,0.111914398113561,0.12755733309888825,0.5328076426728391,0.20032714288585596,0.6911539907386993
virtù,0.9008738352111375,0.6460371001770682,0.1392704384250296,0.11277382163214665,0.14696792976888076,0.5600581943999345,0.20030246564260368,0.8636069045196209
virus,0.14728270968788046,0.21298919343864037,0.7873972852024925,0.803947727316465,0.7084605108247976,0.5567564116561633,0.7622762431469808,0.16978623230402656
visibile,0.5984247974533433,0.5819978201911294,0.6334410368250009,0.5285706604083898,0.5590670553740915,0.731357509960532,0.6986861009086105,0.5875718991454622
visibilità,0.6141727349936225,0.6496122824471986,0.3564609064144695,0.4416332674719143,0.3584530919737841,0.6614516350358434,0.6717535297452726,0.46978046585713723
visione,0.5268942790871112,0.8740125888134026,0.3732553107602751,0.23661656963561295,0.4116711224315005,0.6338565104097693,0.4868372208401434,0.7665343817451536
visita,0.6649632814653172,0.8001597710646238,0.23698697355324616,0.2165597297900914,0.3821098152260911,0.7525949034404834,0.5062228961790919,0.704735713684291
visitare,0.795003614171766,0.7805058291153001,0.1756481027257105,0.17572580556139628,0.37701630172779854,0.6130671584197694,0.26917239973983825,0.5646382137215465
visitatore,0.8099846458287229,0.7614686318309352,0.18133527399286375,0.11975891696055414,0.24024208945761158,0.7118868314701053,0.2241245679447423,0.5797050102892338
visivo,0.6386983671019831,0.8546341527161934,0.22109381833594388,0.2735629062022557,0.30783444130981014,0.7461587326710934,0.42217825475636495,0.8245906893507124
viso,0.5494229901576517,0.5140418647577707,0.7834523658934007,0.7083848874122753,0.7296705951042561,0.7553760571412995,0.6732682585884698,0.5112247107696614
vissuto,0.5448432256246873,0.4351855923977784,0.48124145375124144,0.3034328717648686,0.8320637947159423,0.4075424543710014,0.45364455723000957,0.4970303170152893
vista,0.6188702730200819,0.7046470239941555,0.11225202240761954,0.07852266796088707,0.1221844685046643,0.5470690932942325,0.18164982830832788,0.8387457452211898
vita,0.8487934913679585,0.774035976305871,0.1435571897029667,0.11264181579604327,0.2633592057226153,0.5728413411414155,0.28245629152362706,0.8389262693041786
vitale,0.7478755017593816,0.8471618203204738,0.17635455493594868,0.13894751051230322,0.18373681324597899,0.6349248511727767,0.3128787995928406,0.8991035640436302
vittima,0.07845891121762574,0.1947232042804094,0.8403519521348108,0.6007689504338051,0.8659853178053633,0.27800753798353545,0.7368068258363474,0.14441476009210946
vittoria,0.8714539989934005,0.85018392896515,0.22448838591072387,0.12689648943380236,0.1839019361585582,0.7834963795159025,0.337555418607939,0.7870039057825062
vittorioso,0.9433056250285556,0.5349808172727862,0.10884273846397352,0.11368255773616422,0.13983707158182454,0.536895277917916,0.19329051155157462,0.6874409454468776
vivace,0.9003179399839003,0.5931699228329737,0.23165870331793753,0.12104726959654155,0.14260923737826584,0.7417352916475826,0.2952250957704877,0.6427308797967861
vivacità,0.8827717118211602,0.7052290759826099,0.11925190668894661,0.08641695405500142,0.11596995550609555,0.7136281990968364,0.18989737877670865,0.6750752085242926
vivaddio,0.7457195798403071,0.6560768443537864,0.31717658148034455,0.16759686548909203,0.15396623375449522,0.8391716818431654,0.24289998487158293,0.642976533356681
vivente,0.8543755586692421,0.5713351542966824,0.3849832001512437,0.35218594599243674,0.40099827610132394,0.5678566732012783,0.5843376328612261,0.5383320119235828
vivere,0.8380019300696764,0.8439061629261518,0.19773812732337948,0.13735262667324757,0.26590248570448033,0.7507523829797109,0.3908066294785428,0.8516872671815814
vivo,0.969215541881372,0.35298439344559474,0.15523823120901148,0.06246747731361613,0.08117316236998467,0.3635211454199493,0.113436201751554,0.5393948919761756
viziato,0.131905405423683,0.27636527044058556,0.8940558856171572,0.7662668554992911,0.5402671298907578,0.30530474631289606,0.42474001654425314,0.17340366663406984
vizio,0.3146164003226801,0.4676658648596182,0.599682576290089,0.7909471941934857,0.6420374036364109,0.4007287748828694,0.6766976387636974,0.3148970292700433
vocabolario,0.46309255654553727,0.7168811643955737,0.24737509890786014,0.2158020201867871,0.2610122188394762,0.41820114159761373,0.2905987724840533,0.8185235678771297
vocale,0.8183881105927355,0.6597893674674034,0.14023447548516021,0.10721246877125963,0.18408721433273906,0.6421866749433525,0.25120101873038325,0.6071724029194213
vocazione,0.7867063876501018,0.7022818970623087,0.15548492529871466,0.11453819236606239,0.15130403788564084,0.7025970663209663,0.3427521364991153,0.7751919533313018
voce,0.7920436391615969,0.7408103401706355,0.333236355642534,0.1651733908837899,0.20009530072010362,0.5783533121676718,0.24927115147400639,0.8229299318098143
voglia,0.8378305382803333,0.8036932496377567,0.10317815864194607,0.07591298316585708,0.1234300011972984,0.5137177172099211,0.19398715050911838,0.8008608853016175
volare,0.7657548608452438,0.5681095911180968,0.1674672277017194,0.13156163125759449,0.17904609000517172,0.43754780264074034,0.5655413855029278,0.7860253900869995
volentieri,0.8332933587996099,0.6226182417664022,0.06826619216341905,0.050591935310161984,0.09535747910103815,0.3598378069337154,0.12665937657227122,0.8534991931327622
volere,0.680639242184584,0.7926028823109612,0.5799842175967374,0.2482419314184531,0.5533587183076563,0.5629222370478922,0.5245153561031436,0.6490070086553692
volgare,0.08797380371898218,0.1264635441731307,0.7074221746033311,0.796979860670981,0.42781582381100913,0.39422814412280116,0.34369085008182576,0.09055595062404434
volgere,0.5023824278167138,0.8878771602539824,0.16947168141714689,0.133166752977605,0.28449412002950186,0.47284547253474757,0.35820476686077685,0.6166706767360867
volo,0.8939011711230991,0.7244449303353706,0.13098059491996486,0.10813126030867984,0.27200750440502974,0.42064116505613613,0.29905135857099574,0.7294802087435267
volontariato,0.780478121701858,0.6812498227659654,0.1620777015052268,0.1436659970707055,0.22832246101953596,0.3915136860561794,0.17500843377688013,0.7585910745426966
volontario,0.8283662408983895,0.8339824813714974,0.23768382634882762,0.16052114442873608,0.2751583188805307,0.6431629412435375,0.32864213614862353,0.8707121926820489
volontà,0.7630786992013957,0.6803360258573861,0.2244228860929274,0.15969719459407486,0.19687378453693047,0.5267922044221679,0.24442673206785465,0.8162427309580416
volta,0.5816972116099226,0.6626157306836526,0.563591668001681,0.31790819969163153,0.575726070758549,0.5542027393539867,0.5209473653163301,0.6571136546862777
voltare,0.5850751539824606,0.639844853896046,0.6174045651831838,0.3514287660442682,0.5500159168142617,0.6615312622806955,0.7541979217158558,0.6258692283908636
voltastomaco,0.19884210391065948,0.3049375077556394,0.6060615078204985,0.9528561791644989,0.5503264376704097,0.31272920940345783,0.4908839237370173,0.1621380783765474
volto,0.6490664702820182,0.5960689660039854,0.4976910993168905,0.4592536342783295,0.46752122624221787,0.6497042782775027,0.517613394664972,0.69659989675064
volume,0.2381607805552363,0.2920948296607932,0.7292701812997515,0.3426668633856042,0.264877815408417,0.6726071991004319,0.5668095028469083,0.25035394591991234
voluto,0.56120576658993,0.8298358949842489,0.2569711053411351,0.18298080693710025,0.19082399027000552,0.38322035458626974,0.3434356558724737,0.7129627894505179
vomitare,0.06536224586948107,0.1113537054380684,0.5098719070661399,0.9840914227455669,0.4783305725908837,0.2978902542068912,0.4865469636062697,0.07783032737082661
vomitevole,0.06507906331998253,0.12697071720564163,0.42918715560368986,0.9527644921610275,0.24154330237283606,0.20133772266888184,0.24789053493704802,0.13328025327076518
vomito,0.11271385202095942,0.1720753259210691,0.6394364609676415,0.9444189342135231,0.7016066037076635,0.2855258360035357,0.6236765769645658,0.18584158891256855
voragine,0.11074164792708943,0.2235975056052685,0.6140016873509128,0.43764815599329077,0.6489123394467256,0.50985043008694,0.8998906995435272,0.14685464879977073
vorticoso,0.7885547760680469,0.5119789633472329,0.40305553787045983,0.22495912173593802,0.39390718755808396,0.6862025250242184,0.6885577395387019,0.584183807470856
votare,0.25823686514461447,0.5728120419205663,0.6233218861542391,0.6340946780848894,0.4895471755141409,0.36009282143672583,0.5595286489455029,0.6395483527479826
voto,0.6429576169135766,0.9023740359967694,0.3869184304019673,0.3254816705445735,0.3182798832078674,0.5790307431680483,0.35652447593967795,0.5636353489910582
vuotezza,0.11408446008849657,0.17408126067105237,0.6755143740471599,0.7766598879958603,0.8710761160073784,0.3209931424021926,0.6657486580657125,0.1468031808495179
vuoto,0.09426455784834525,0.16583845636073002,0.6388140459365672,0.3227026129162406,0.8803286052730859,0.3434485903808002,0.7751878135995779,0.20529663906886192
wallpaper,0.6139647138105812,0.4909160783137265,0.22729249729683654,0.46644502084444894,0.4631917923216565,0.3291791480798601,0.21889345090952217,0.3294726432119236
web,0.525598951675997,0.7077966031260351,0.5444223611088864,0.30590771923239274,0.3320565195866236,0.6151122579047641,0.4417459373672693,0.6759617201622928
